Season,Player,Pos,Week,Team,Opp,Fantasy Points,InflAdj,InflMean,Location,DEFZ-score,Mean1,Mean,HomeEff,SD1,SD,SDdiff,,InfMean1,InfMean,InfHoEff,InfSD1,InfSD,InfSDdiff,,,,Pass Att,Rush Att,FaPts/Att,Mean,StdDev,,Mean_1,Mean_2,HomeAdv
2,Tom Brady,QB,1,NE,PIT,23.76,26.136,,1,,,,,,,,,19.29868217,19.56464467,-0.265962501,8.786768302,9.091371553,0.304603251,,,,,,,,,,,,
3,Tom Brady,QB,1,NE,BUF,-3.08,-3.90236,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Tom Brady,QB,1,NE,IND,23.3,27.610267,,1,-0.14377,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tom Brady,QB,1,NE,OAK,20.14,25.8917826,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tom Brady,QB,1,NE,BUF,10.82,13.6332,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Tom Brady,QB,1,NE,NYJ,24.28,29.339345,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Tom Brady,QB,1,NE,KC,3.04,3.70639232,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Tom Brady,QB,1,NE,BUF,22.02,25.84315644,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Tom Brady,QB,1,NE,CIN,22.32,24.63784272,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Tom Brady,QB,1,NE,MIA,34.98,37.31470512,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Tom Brady,QB,1,NE,TEN,17.54,18.1701245,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Tom Brady,QB,1,NE,BUF,15.12,15.12,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tom Brady,QB,2,NE,NYJ,17.26,18.986,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tom Brady,QB,2,NE,PHI,22.9,29.0143,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Tom Brady,QB,2,NE,ARI,11.06,13.1059894,,2,2.337369,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tom Brady,QB,2,NE,CAR,10.8,13.884372,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tom Brady,QB,2,NE,NYJ,8.7,10.962,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Tom Brady,QB,2,NE,SD,21.36,25.81089,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Tom Brady,QB,2,NE,NYJ,6.84,8.02757448,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Tom Brady,QB,2,NE,NYJ,11.92,13.15784432,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Tom Brady,QB,2,NE,SD,29.22,31.17025968,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Tom Brady,QB,2,NE,ARI,14.54,15.0623495,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Tom Brady,QB,2,NE,NYJ,11.2,11.2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Tom Brady,QB,3,NE,IND,6.92,8.0618,19.56464467,1,,16.86568421,17.06421053,-0.198526316,7.761026879,7.964795379,0.2037685,,,,,,,,,,,,,,,,,,,
2,Tom Brady,QB,3,NE,KC,30.6,33.66,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tom Brady,QB,3,NE,NYJ,11.14,14.11438,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tom Brady,QB,3,NE,PIT,12.88,16.5583992,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tom Brady,QB,3,NE,DEN,17.5,22.05,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Tom Brady,QB,3,NE,BUF,26.64,32.19111,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Tom Brady,QB,3,NE,ATL,15.08,17.69821976,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Tom Brady,QB,3,NE,BUF,22.68,25.03522728,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Tom Brady,QB,3,NE,BUF,23.98,25.58052112,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Tom Brady,QB,3,NE,BAL,18.1,18.7502425,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Tom Brady,QB,3,NE,TB,15.5,15.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Tom Brady,QB,4,NE,MIA,4.34,5.0561,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tom Brady,QB,4,NE,SD,18.42,20.262,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tom Brady,QB,4,NE,WAS,13.76,17.43392,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Tom Brady,QB,4,NE,BUF,20.12,23.8419988,,2,-1.54,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tom Brady,QB,4,NE,SD,11.36,14.6043024,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tom Brady,QB,4,NE,CIN,15.62,19.6812,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Tom Brady,QB,4,NE,CIN,19.04,23.00746,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Tom Brady,QB,4,NE,BAL,19.42,22.79173924,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Tom Brady,QB,4,NE,MIA,10.72,11.83322912,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Tom Brady,QB,4,NE,OAK,16.94,18.07064336,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Tom Brady,QB,4,NE,BUF,32,33.1496,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Tom Brady,QB,4,NE,ATL,20.44,20.44,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Tom Brady,QB,5,NE,SD,22.56,26.2824,InflSD,1,,,,,,,,,,,,,,,,,,38,1,0.597435897,0.500026629,0.22673359,,0.497172617,0.50292028,-0.002854012
2,Tom Brady,QB,5,NE,MIA,11.6,12.76,,2,,,,,,,,,,,,,,,,,,19,4,0.388695652,,,,,,
3,Tom Brady,QB,5,NE,TEN,12.96,16.42032,,1,,,,,,,,,,,,,,,,,,30,3,0.301212121,,,,,,
4,Tom Brady,QB,5,NE,MIA,8.94,10.5938106,,1,-0.936,,,,,,,,,,,,,,,,,29,3,0.403125,,,,,,
5,Tom Brady,QB,5,NE,ATL,24.1,30.982719,,2,,,,,,,,,,,,,,,,,,35,1,0.431111111,,,,,,
6,Tom Brady,QB,5,NE,MIA,13.3,16.758,,1,,,,,,,,,,,,,,,,,,30,3,0.217575758,,,,,,
7,Tom Brady,QB,5,NE,CLE,22.6,27.309275,,1,,,,,,,,,,,,,,,,,,26,5,0.6,,,,,,
9,Tom Brady,QB,5,NE,DEN,14.5,17.017519,,2,,,,,,,,,,,,,,,,,,30,1,0.430322581,,,,,,
11,Tom Brady,QB,5,NE,NYJ,15.14,16.15050416,,1,,,,,,,,,,,,,,,,,,38,3,0.491219512,,,,,,
12,Tom Brady,QB,5,NE,DEN,18.72,19.392516,,1,,,,,,,,,,,,,,,,,,32,2,0.334117647,,,,,,
13,Tom Brady,QB,5,NE,CIN,5.88,5.88,,2,,,,,,,,,,,,,,,,,,21,1,0.470909091,,,,,,
1,Tom Brady,QB,6,NE,IND,19.88,23.1602,9.091371553,2,,,,,,,,,,,,,,,,,,33,1,0.661764706,,,,,,
2,Tom Brady,QB,6,NE,GB,7.92,8.712,,1,,,,,,,,,,,,,,,,,,29,1,0.646,,,,,,
3,Tom Brady,QB,6,NE,NYG,4.48,5.67616,,1,,,,,,,,,,,,,,,,,,37,4,0.310731707,,,,,,
4,Tom Brady,QB,6,NE,SEA,9.94,11.7788006,,1,-0.067,,,,,,,,,,,,,,,,,31,3,0.674117647,,,,,,
5,Tom Brady,QB,6,NE,DEN,17.16,22.0607244,,2,,,,,,,,,,,,,,,,,,23,5,0.386428571,,,,,,
7,Tom Brady,QB,6,NE,DAL,34.02,41.1089175,,2,,,,,,,,,,,,,,,,,,55,2,0.307017544,,,,,,
9,Tom Brady,QB,6,NE,TEN,39.2,46.0059824,,1,,,,,,,,,,,,,,,,,,29,4,0.403030303,,,,,,
10,Tom Brady,QB,6,NE,BAL,11.78,13.00330588,,1,,,,,,,,,,,,,,,,,,35,3,0.035263158,,,,,,
11,Tom Brady,QB,6,NE,DAL,17.26,18.41200144,,1,,,,,,,,,,,,,,,,,,36,0,0.392222222,,,,,,
12,Tom Brady,QB,6,NE,SEA,19.8,20.511315,,2,,,,,,,,,,,,,,,,,,33,6,0.304615385,,,,,,
13,Tom Brady,QB,6,NE,NO,14.36,14.36,,1,,,,,,,,,,,,,,,,,,38,6,0.297727273,,,,,,
1,Tom Brady,QB,7,NE,DEN,8.02,9.3433,,2,,,,,,,,,,,,,,,,,,23,2,0.5024,,,,,,
3,Tom Brady,QB,7,NE,MIA,18.32,23.21144,,2,,,,,,,,,,,,,,,,,,31,1,0.6675,,,,,,
4,Tom Brady,QB,7,NE,NYJ,12.9,15.286371,,1,-0.496,,,,,,,,,,,,,,,,,29,1,0.888,,,,,,
6,Tom Brady,QB,7,NE,BUF,16,20.16,,2,,,,,,,,,,,,,,,,,,38,0,0.594736842,,,,,,
7,Tom Brady,QB,7,NE,MIA,38.16,46.11159,,2,,,,,,,,,,,,,,,,,,38,4,0.848571429,,,,,,
9,Tom Brady,QB,7,NE,TB,20.82,24.43481004,,2,,,,,,,,,,,,,,,,,,54,3,0.364912281,,,,,,
10,Tom Brady,QB,7,NE,SD,10.46,11.54622916,,2,,,,,,,,,,,,,,,,,,46,1,0.688510638,,,,,,
12,Tom Brady,QB,7,NE,NYJ,18.36,19.019583,,1,,,,,,,,,,,,,,,,,,27,4,0.14516129,,,,,,
13,Tom Brady,QB,7,NE,NYJ,7.12,7.12,,2,,,,,,,,,,,,,,,,,,33,4,0.424324324,,,,,,
1,Tom Brady,QB,8,NE,ATL,22,25.63,,2,,,,,,,,,,,,,,,,,,11,0,0.276363636,,,,,,
2,Tom Brady,QB,8,NE,DEN,9.7,10.67,,1,,,,,,,,,,,,,,,,,,53,1,0.407777778,,,,,,
3,Tom Brady,QB,8,NE,CLE,10.16,12.87272,,1,,,,,,,,,,,,,,,,,,42,3,0.335111111,,,,,,
4,Tom Brady,QB,8,NE,PIT,12.84,15.2152716,,2,-1.631,,,,,,,,,,,,,,,,,32,5,0.524864865,,,,,,
5,Tom Brady,QB,8,NE,BUF,10.36,13.3187124,,1,,,,,,,,,,,,,,,,,,34,0,1.152941176,,,,,,
6,Tom Brady,QB,8,NE,MIN,28.98,36.5148,,2,,,,,,,,,,,,,,,,,,37,1,0.467894737,,,,,,
7,Tom Brady,QB,8,NE,WAS,35.64,43.066485,,1,,,,,,,,,,,,,,,,,,41,4,0.384444444,,,,,,
10,Tom Brady,QB,8,NE,MIN,13.3,14.6811518,,1,,,,,,,,,,,,,,,,,,32,2,0.278823529,,,,,,
11,Tom Brady,QB,8,NE,PIT,15.92,16.98256448,,2,,,,,,,,,,,,,,,,,,26,2,0.967142857,,,,,,
12,Tom Brady,QB,8,NE,STL,28.46,29.4824255,,2,,,,,,,,,,,,,,,,,,35,0,0.637714286,,,,,,
13,Tom Brady,QB,8,NE,MIA,7.14,7.14,,1,,,,,,,,,,,,,,,,,,27,4,0.731612903,,,,,,
1,Tom Brady,QB,9,NE,BUF,4.18,4.8697,,1,,,,,,,,,,,,,,,,,,44,2,0.256086957,,,,,,
2,Tom Brady,QB,9,NE,BUF,22.5,24.75,,2,,,,,,,,,,,,,,,,,,27,4,0.429032258,,,,,,
3,Tom Brady,QB,9,NE,DEN,21.9,27.7473,,2,,,,,,,,,,,,,,,,,,25,4,0.525517241,,,,,,
4,Tom Brady,QB,9,NE,STL,15.46,18.3199454,,2,0.5957,,,,,,,,,,,,,,,,,29,1,0.978,,,,,,
5,Tom Brady,QB,9,NE,IND,22.5,28.925775,,1,,,,,,,,,,,,,,,,,,24,0,0.605,,,,,,
6,Tom Brady,QB,9,NE,IND,1.34,1.6884,,1,,,,,,,,,,,,,,,,,,16,0,0.9975,,,,,,
7,Tom Brady,QB,9,NE,IND,19.6,23.68415,,2,,,,,,,,,,,,,,,,,,40,2,0.695714286,,,,,,
9,Tom Brady,QB,9,NE,MIA,17.78,20.86699916,,1,,,,,,,,,,,,,,,,,,33,1,0.445294118,,,,,,
10,Tom Brady,QB,9,NE,CLE,17.06,18.83161276,,2,,,,,,,,,,,,,,,,,,41,4,0.383555556,,,,,,
11,Tom Brady,QB,9,NE,NYG,16.18,17.25991792,,1,,,,,,,,,,,,,,,,,,49,1,0.3236,,,,,,
13,Tom Brady,QB,9,NE,PIT,33.18,33.18,,1,,,,,,,,,,,,,,,,,,27,2,0.564137931,,,,,,
1,Tom Brady,QB,10,NE,STL,8,9.32,,1,,,,,,,,,,,,,,,,,,38,3,0.494146341,,,,,,
2,Tom Brady,QB,10,NE,CHI,26.72,29.392,,2,,,,,,,,,,,,,,,,,,46,9,0.542909091,,,,,,
4,Tom Brady,QB,10,NE,BUF,15.52,18.3910448,,1,-1.54,,,,,,,,,,,,,,,,,35,0,0.672,,,,,,
5,Tom Brady,QB,10,NE,MIA,14.9,19.155291,,2,,,,,,,,,,,,,,,,,,46,1,0.309361702,,,,,,
6,Tom Brady,QB,10,NE,NYJ,14.12,17.7912,,1,,,,,,,,,,,,,,,,,,31,4,0.534857143,,,,,,
9,Tom Brady,QB,10,NE,IND,25.3,29.6926366,,2,,,,,,,,,,,,,,,,,,42,0,0.437142857,,,,,,
10,Tom Brady,QB,10,NE,PIT,32.3,35.6542258,,2,,,,,,,,,,,,,,,,,,38,1,0.445641026,,,,,,
11,Tom Brady,QB,10,NE,NYJ,25.36,27.05262784,,2,,,,,,,,,,,,,,,,,,35,0,0.721142857,,,,,,
12,Tom Brady,QB,10,NE,BUF,17.38,18.0043765,,1,,,,,,,,,,,,,,,,,,35,1,0.79,,,,,,
1,Tom Brady,QB,11,NE,NO,27.72,32.2938,,1,,,,,,,,,,,,,,,,,,65,3,0.365,,,,,,
2,Tom Brady,QB,11,NE,OAK,6.98,7.678,,2,,,,,,,,,,,,,,,,,,36,0,0.537777778,,,,,,
3,Tom Brady,QB,11,NE,DAL,8.78,11.12426,,1,,,,,,,,,,,,,,,,,,39,2,0.273170732,,,,,,
4,Tom Brady,QB,11,NE,KC,16.5,19.552335,,2,2.4625,,,,,,,,,,,,,,,,,36,5,0.37804878,,,,,,
5,Tom Brady,QB,11,NE,NO,19.38,24.9147342,,1,,,,,,,,,,,,,,,,,,43,2,0.319111111,,,,,,
6,Tom Brady,QB,11,NE,GB,24.36,30.6936,,2,,,,,,,,,,,,,,,,,,22,4,0.274615385,,,,,,
7,Tom Brady,QB,11,NE,BUF,35.82,43.2839925,,2,,,,,,,,,,,,,,,,,,33,1,0.975882353,,,,,,
9,Tom Brady,QB,11,NE,NYJ,17.3,20.3036606,,1,,,,,,,,,,,,,,,,,,50,2,0.456923077,,,,,,
10,Tom Brady,QB,11,NE,IND,15.24,16.82261304,,1,,,,,,,,,,,,,,,,,,52,2,0.422592593,,,,,,
11,Tom Brady,QB,11,NE,KC,16.36,17.45193184,,1,,,,,,,,,,,,,,,,,,24,0,0.3575,,,,,,
12,Tom Brady,QB,11,NE,IND,25.24,26.146747,,1,,,,,,,,,,,,,,,,,,26,5,0.356774194,,,,,,
13,Tom Brady,QB,11,NE,CAR,14.14,14.14,,2,,,,,,,,,,,,,,,,,,30,2,0.62875,,,,,,
1,Tom Brady,QB,12,NE,NYJ,8.52,9.9258,,2,,,,,,,,,,,,,,,,,,43,0,0.298604651,,,,,,
2,Tom Brady,QB,12,NE,MIN,21.96,24.156,,1,,,,,,,,,,,,,,,,,,31,3,0.454705882,,,,,,
3,Tom Brady,QB,12,NE,HOU,18.22,23.08474,,2,,,,,,,,,,,,,,,,,,26,5,0.532258065,,,,,,
4,Tom Brady,QB,12,NE,BAL,7.18,8.5082282,,1,-1.409,,,,,,,,,,,,,,,,,20,1,0.441904762,,,,,,
5,Tom Brady,QB,12,NE,KC,7.42,9.5390778,,2,,,,,,,,,,,,,,,,,,29,2,0.343225806,,,,,,
6,Tom Brady,QB,12,NE,CHI,11.88,14.9688,,1,,,,,,,,,,,,,,,,,,32,4,0.523888889,,,,,,
7,Tom Brady,QB,12,NE,PHI,20.8,25.1342,,1,,,,,,,,,,,,,,,,,,44,0,0.245454545,,,,,,
9,Tom Brady,QB,12,NE,NO,5.68,6.66617296,,2,,,,,,,,,,,,,,,,,,41,0,0.314146341,,,,,,
10,Tom Brady,QB,12,NE,DET,29.74,32.82838004,,2,,,,,,,,,,,,,,,,,,27,1,0.860714286,,,,,,
11,Tom Brady,QB,12,NE,PHI,29.24,31.19159456,,2,,,,,,,,,,,,,,,,,,46,1,0.365106383,,,,,,
12,Tom Brady,QB,12,NE,NYJ,31.42,32.5487635,,2,,,,,,,,,,,,,,,,,,36,1,0.402702703,,,,,,
13,Tom Brady,QB,12,NE,DEN,23.76,23.76,,1,,,,,,,,,,,,,,,,,,40,1,0.18097561,,,,,,
1,Tom Brady,QB,13,NE,CLE,4.42,5.1493,,1,,,,,,,,,,,,,,,,,,38,4,0.591904762,,,,,,
2,Tom Brady,QB,13,NE,DET,7.6,8.36,,2,,,,,,,,,,,,,,,,,,29,3,0.440625,,,,,,
3,Tom Brady,QB,13,NE,IND,13.34,16.90178,,2,,,,,,,,,,,,,,,,,,29,1,0.29,,,,,,
4,Tom Brady,QB,13,NE,CLE,9.28,10.9967072,,2,-0.783,,,,,,,,,,,,,,,,,26,2,0.557857143,,,,,,
5,Tom Brady,QB,13,NE,NYJ,12.74,16.3784166,,1,,,,,,,,,,,,,,,,,,27,2,0.551724138,,,,,,
6,Tom Brady,QB,13,NE,DET,13.1,16.506,,1,,,,,,,,,,,,,,,,,,43,1,0.658636364,,,,,,
7,Tom Brady,QB,13,NE,BAL,17.68,21.36407,,2,,,,,,,,,,,,,,,,,,31,4,0.696,,,,,,
9,Tom Brady,QB,13,NE,MIA,18.08,21.21908576,,2,,,,,,,,,,,,,,,,,,25,0,0.0448,,,,,,
10,Tom Brady,QB,13,NE,NYJ,29.34,32.38684164,,1,,,,,,,,,,,,,,,,,,39,10,0.348163265,,,,,,
11,Tom Brady,QB,13,NE,IND,20.26,21.61223344,,1,,,,,,,,,,,,,,,,,,24,1,0.516,,,,,,
12,Tom Brady,QB,13,NE,MIA,11.42,11.8302635,,2,,,,,,,,,,,,,,,,,,28,1,0.837241379,,,,,,
13,Tom Brady,QB,13,NE,HOU,20.84,20.84,,2,,,,,,,,,,,,,,,,,,32,2,0.56,,,,,,
1,Tom Brady,QB,14,NE,BUF,8.78,10.2287,,2,,,,,,,,,,,,,,,,,,46,3,0.694285714,,,,,,
2,Tom Brady,QB,14,NE,BUF,14.82,16.302,,1,,,,,,,,,,,,,,,,,,25,0,1.5264,,,,,,
3,Tom Brady,QB,14,NE,MIA,6.32,8.00744,,1,,,,,,,,,,,,,,,,,,32,5,0.52972973,,,,,,
4,Tom Brady,QB,14,NE,CIN,18.6,22.040814,,1,-0.438,,,,,,,,,,,,,,,,,39,2,0.873658537,,,,,,
5,Tom Brady,QB,14,NE,BUF,24.86,31.9597674,,2,,,,,,,,,,,,,,,,,,38,2,0.442,,,,,,
6,Tom Brady,QB,14,NE,MIA,1.12,1.4112,,2,,,,,,,,,,,,,,,,,,42,4,0.474782609,,,,,,
7,Tom Brady,QB,14,NE,PIT,32.36,39.103015,,1,,,,,,,,,,,,,,,,,,47,1,0.1425,,,,,,
9,Tom Brady,QB,14,NE,CAR,9.48,11.12593656,,1,,,,,,,,,,,,,,,,,,33,1,0.426470588,,,,,,
10,Tom Brady,QB,14,NE,CHI,22.76,25.12353496,,2,,,,,,,,,,,,,,,,,,32,1,0.630909091,,,,,,
11,Tom Brady,QB,14,NE,WAS,25.08,26.75393952,,2,,,,,,,,,,,,,,,,,,42,3,0.562222222,,,,,,
12,Tom Brady,QB,14,NE,HOU,28.44,29.461707,,1,,,,,,,,,,,,,,,,,,36,1,0.153513514,,,,,,
13,Tom Brady,QB,14,NE,CLE,22.82,22.82,,1,,,,,,,,,,,,,,,,,,29,0,0.623448276,,,,,,
1,Tom Brady,QB,15,NE,MIA,10.12,11.7898,,1,,,,,,,,,,,,,,,,,,23,4,0.233333333,,,,,,
2,Tom Brady,QB,15,NE,TEN,10.36,11.396,,2,,,,,,,,,,,,,,,,,,26,0,0.209230769,,,,,,
3,Tom Brady,QB,15,NE,JAX,17.82,22.57794,,1,,,,,,,,,,,,,,,,,,36,0,0.331111111,,,,,,
4,Tom Brady,QB,15,NE,MIA,10.64,12.6082936,,2,-0.936,,,,,,,,,,,,,,,,,24,5,0.369655172,,,,,,
5,Tom Brady,QB,15,NE,TB,22.92,29.4657228,,1,,,,,,,,,,,,,,,,,,32,2,0.307647059,,,,,,
6,Tom Brady,QB,15,NE,HOU,12.56,15.8256,,1,,,,,,,,,,,,,,,,,,36,1,0.461081081,,,,,,
7,Tom Brady,QB,15,NE,NYJ,4.5,5.4376875,,1,,,,,,,,,,,,,,,,,,43,1,0.734090909,,,,,,
9,Tom Brady,QB,15,NE,BUF,6.3,7.3938186,,2,,,,,,,,,,,,,,,,,,27,4,0.959354839,,,,,,
10,Tom Brady,QB,15,NE,GB,14.52,16.02784392,,1,,,,,,,,,,,,,,,,,,40,0,0.569,,,,,,
11,Tom Brady,QB,15,NE,DEN,27,28.802088,,2,,,,,,,,,,,,,,,,,,27,3,0.63,,,,,,
12,Tom Brady,QB,15,NE,SF,24.82,25.7116585,,1,,,,,,,,,,,,,,,,,,48,1,0.713877551,,,,,,
13,Tom Brady,QB,15,NE,MIA,20.56,20.56,,2,,,,,,,,,,,,,,,,,,45,1,0.521304348,,,,,,
2,Tom Brady,QB,16,NE,NYJ,9.72,10.692,,1,,,,,,,,,,,,,,,,,,30,1,0.546451613,,,,,,
3,Tom Brady,QB,16,NE,NYJ,13.62,17.25654,,2,,,,,,,,,,,,,,,,,,35,0,0.454857143,,,,,,
4,Tom Brady,QB,16,NE,NYJ,18.86,22.3489114,,2,-0.496,,,,,,,,,,,,,,,,,39,3,0.603809524,,,,,,
5,Tom Brady,QB,16,NE,NYJ,14.1,18.126819,,2,,,,,,,,,,,,,,,,,,34,5,0.74974359,,,,,,
6,Tom Brady,QB,16,NE,JAX,17.06,21.4956,,2,,,,,,,,,,,,,,,,,,37,4,0.611707317,,,,,,
7,Tom Brady,QB,16,NE,MIA,15.7,18.9714875,,1,,,,,,,,,,,,,,,,,,34,6,0.675,,,,,,
9,Tom Brady,QB,16,NE,JAX,27.08,31.78168376,,1,,,,,,,,,,,,,,,,,,31,2,0.531515152,,,,,,
10,Tom Brady,QB,16,NE,BUF,18.9,20.8626894,,2,,,,,,,,,,,,,,,,,,41,2,0.420930233,,,,,,
11,Tom Brady,QB,16,NE,MIA,29.86,31.85297584,,1,,,,,,,,,,,,,,,,,,36,1,0.864864865,,,,,,
12,Tom Brady,QB,16,NE,JAX,14.68,15.207379,,2,,,,,,,,,,,,,,,,,,58,0,0.34137931,,,,,,
13,Tom Brady,QB,16,NE,BAL,10.88,10.88,,2,,,,,,,,,,,,,,,,,,35,1,0.790555556,,,,,,
1,Tom Brady,QB,17,NE,CAR,8.12,9.4598,,2,,,,,,,,,,,,,,,,,,27,3,1.047333333,,,,,,
2,Tom Brady,QB,17,NE,MIA,13.64,15.004,,1,,,,,,,,,,,,,,,,,,40,4,0.259545455,,,,,,
3,Tom Brady,QB,17,NE,BUF,24.46,30.99082,,1,,,,,,,,,,,,,,,,,,41,0,0.35804878,,,,,,
4,Tom Brady,QB,17,NE,SF,13.34,15.8077666,,1,0.5156,,,,,,,,,,,,,,,,,52,4,0.27,,,,,,
5,Tom Brady,QB,17,NE,MIA,3.68,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tom Brady,QB,17,NE,TEN,12.9,16.254,,2,,,,,,,,,,,,,,,,,,31,5,0.567777778,,,,,,
7,Tom Brady,QB,17,NE,NYG,21.84,26.39091,,2,,,,,,,,,,,,,,,,,,38,0,0.154736842,,,,,,
9,Tom Brady,QB,17,NE,HOU,5.44,6.38450368,,2,,,,,,,,,,,,,,,,,,46,0,0.154782609,,,,,,
10,Tom Brady,QB,17,NE,MIA,15.96,17.61738216,,1,,,,,,,,,,,,,,,,,,40,1,0.344878049,,,,,,
11,Tom Brady,QB,17,NE,BUF,23.52,25.08981888,,1,,,,,,,,,,,,,,,,,,41,0,0.508292683,,,,,,
12,Tom Brady,QB,17,NE,MIA,19.36,20.055508,,1,,,,,,,,,,,,,,,,,,55,0,0.373818182,,,,,,
13,Tom Brady,QB,17,NE,BUF,8.58,8.58,,1,,,,,,,,,,,,,,,,,,26,0,0.418461538,,,,,,
